0,5918,3794,m,472,//////////河北/河北省/统一/评/标/专家/专家库/评/标/专家
0,436,111,m,21,////////职业/职业技能/技能/资格/资格证/资格证书/证书/高级/网络/网络营销/营销/营销师
0,3995,15507,m,2259,/////共青/共青团/共青团中央/团中央/中央/网络/影视/中心/未来/网/职员
0,156,116,f,91,/////武汉/嘉/康/装饰/工程/有限/有限公司/公司/媒介/经理
0,331,155,m,85,/////永/辉/机械/机械配件/配件/商行/行经/经营/经营者
0,776,249,f,1821,/////深圳/深圳市/深/龙/轮胎/贸易/有些/公司///财务/财务部/职员
0,216,807,m,1636,/////莆田/骏/达/网/贸工/工作/工作室///设计/设计师
0,267,204,m,39,/////高级/室内/内建/建筑/建筑师
0,49,34976,m,1016,/////高级/采购/采购师
0,2136,3596,m,17434,/////麻城/黑山/黑山羊/山羊/茯苓/窠/养殖/养殖场///职员////何国/才
0,891,686,m,1270,///三门/三门峡/三门峡市/人民/民医院/医院/////医师
0,487,61489,f,5558,///业/之/峰////客户/客户经理/经理///苏/元元
0,254,525,m,501,///中原/原证/证券/职员
0,301,604,m,140,///中金/金石///北京///管理/顾问/有限/有限公司/公司///法人/法人代表/人代/代表
0,3221,1269,m,171,///人力/人力资源/资源/资源管理/管理/师
0,2345,14484,m,5713,///共青/共青团/共青团中央/团中央/中央/网络/影视/中心/未来/网/少先队/工作/工作部/部长/助理
0,1504,2538,m,16752,///内蒙/内蒙古/蒙古/毕/拉/河/林业/林业局///办公/办公室/公室/室主任/主任
0,235,461,m,852,///农村///农业///农民/杂志/杂志社///记者
0,445,454,m,1295,///北京/中视/广/信/科技/有限/有限公司/公司/郭/润/宝
0,168,274,m,121,///北京/舞/境/文化/传播/有限/有限公司/公司///总经理/经理//
0,239,1841,m,525,///北京/长/财/管理/咨询/有限/有限公司/公司/司职/职员
0,212,143,m,65,///华谊/天下/下文/文化/文化传媒/传媒/公司///发型/发型师
0,273,166,f,38,///南京/南京市/京市/秦淮/秦淮区/伟/泽/戴/柳/美发/美发店/技师
0,142,100,m,930,///南阳/众/耘/食/业/有限/有限公司/公司/司职/职员
0,206,323,m,925,///厦门/鑫/源/创/富/资本/管理/有限/有限公司/公司///法人/法人代表/人代/代表
0,1061,16423,f,3637,///合肥/通达/不动/不动产/动产/顾问/有限/有限公司/公司/司业/业务/主任
0,398,256,m,1956,///吉林/吉林省/高校/视觉/视觉艺术/艺术/大赛/美术/类/三等/三等奖
0,306,1445,m,631,///四川/四川航空公司/川航/航空/航空公司/公司///乘务/乘务员
0,487,399,f,123,///四川/川西/西南/铁路/国际/旅行/总社///职员
0,737,18380,m,1091,///四川/音乐/音乐学/音乐学院/学院/教师
0,2002,903,m,4118,///固/井/工
0,1324,4113,m,1086,///国家/二级/篮球/篮球运动/球运/运动/运动员/动员
0,718,5334,f,1747,///宁波/江北/宏/昇/休闲/闲工/工艺/工艺品/艺品/有限/有限公司/公司///职员
0,5910,1293,m,233,///察右/中旗/范/云贵/诊所/负责/负责人/责人
0,2558,636,f,537,///小学/小学教师/教师
0,677,4384,m,5550,///山东/山东大学/东大/大学///文学/文学院/学院/教授///
0,2484,504,m,4445,///山西/宏/厦/建筑/建筑工程/工程/第三/有限/有限公司/公司////职员
0,289,376,f,216,///幼儿/幼儿教师/教师
0,80,715,m,31,///广兴/机械/科技///惠州///有限/有限公司/公司/包装/部/职员/谢/国/友
0,5352,40661,m,1215,///建筑/建筑工程/工程/工程师///知名/设计/美学/学博/博主///资讯/视频/自媒体/媒体
0,1048,313,m,799,///影视/视觉/摄影/摄影师
0,1292,143,m,675,///易/房租/租售/职员
0,326,4677,f,125,///杭州/智/跑电/电子/电子商务/商务/有限/有限公司/公司/天/猫/运营
0,2882,2186,m,1931,///林州/林州市/州市/剑桥/英语/培训/培训中心/中心/心经/经营/经营者
0,137,106,m,900,///深圳/深圳市/捷/顺/科技/科技实业/实业/股份/股份有限/有限/有限公司/公司/司职/职员
0,500,3686,m,2970,///深圳/深圳市/龙/行/之/电子/电子商务/商务/有限/有限公司/公司/司职/职员
0,350,206,m,2103,///湖南/湖南省/我/来/在线/在线教育/教育///贾/智/博
0,3152,530,f,1342,///瑞安/瑞安市/林/月/电器/商行/行经/经营/经营者
0,122,144,m,115,///耀/冠/资本/销售/经理
0,327,183,f,495,///西安/建筑/科技/大学/建筑/建筑学/学院/学生/学生会/副部长/部长
0,1051,214,f,1533,///计算/计算机/算机/中学/二级/教师
0,220,290,m,459,///诚/真/广告/职员
0,498,21856,m,139,///贝斯/曼/企业/管理/有限/有限公司/公司/公司法/公司法人/司法/法人/法人代表/人代/代表
0,625,217,m,573,///贵州/天赋/本能/健康/咨询/有限/有限公司/公司/公司法/公司法人/司法/法人/法人代表/人代/代表
0,9609,6497,m,681,///郑州/百/益/宝/生物/技术/有限/有限公司/公司/发酵/类/研发/工程/管理/师/王国/王国强/国强
0,2428,713,m,88,///郑州/领/秀/模特/经纪/有限/有限公司/公司/模特
0,192,1280,f,55,///高级/催乳/师/杨/潘/红
0,2897,19038,m,1079,///高级/高级中学/中学/中学教师/教师
0,286,264,f,132,//Adobe/认证/产品/专家/认证//AdobePhotoshopCS5
0,3172,168329,m,31,//一种/拉杆/便携/便携式/台/锯///专利/利人///庄/学/恩
0,5013,61740,m,19516,//中国/古典/古典文学/文学/全文/朗读///制作/制作者/作者/锺/华
0,809,201,m,1957,//中国/国园/园林///杂志/杂志社/总编
0,4106,1107,f,51,//中国/摄影/摄影家///杂志/杂志社/摄影/摄影师
0,1528,122,f,688,//中国/石化/销售/有限/有限公司/公司/华北/分公司/公司/技术/技术员
0,2000,912,m,701,//义乌/义乌市/乌市/麦/迪/服饰/有限/有限公司/公司/设计/设计师
0,1376,177,f,499,//会宁/会宁县/宁县/星期/星期天/休闲/休闲吧/经营/经营者
0,283,120,m,0,//最/老板///官方/微博
0,792,51804,m,5510,//农家/参谋///杂志/杂志社/微博
0,2136,1858,m,31456,//咸阳////本地/资讯/博主
0,458,420,m,419,//建筑/建筑工程/工程/工程技术/技术/技术员
0,1743,14188,m,33837,//待用/快餐///郑州///总/协调/调人///郑州/晚报/爱心/公益/社/核心/核心成员/成员
0,817,297,m,1001,//新型/工业/工业化///杂志/杂志社/社工/工业/4/0/研究/中心/主任
0,7,1553376,f,30,//时空/爱/灵魂/乐/诗///作者///中国/诗歌/学会/会会/会员//
0,207,7956,m,4108,//易/文言///文言/文言文/在线/在线翻译/翻译/翻译网//////站长
0,117,569,m,1239,//景德镇/超/辉/贸易/有限/有限公司/公司///法人/法人代表/人代/代表
0,1088,2576,m,3311,//曲艺///杂志/编辑
0,887,116407,m,4035,//河南/科技/科技报///官方/微博
0,403,3713,m,5305,//法制/法制日报/日报///外联/外联部/主任/记者
0,258,243,m,150,//深圳/金/乐/福/珠宝/珠宝首饰/首饰/有限/有限公司/公司/司职/职员
0,914,9457,m,6171,//炭火/上/的/茶乡////神树////转身/的/家园///制片/制片人///工艺/工艺美术/美术/美术师
0,2229,401153,m,40569,//焦作/日报///官方/微博
0,855,1830,f,1273,//爱心/书摊///公益/项目/官方/微博
0,245,217,f,8,//特别/文摘///杂志/杂志社///时尚/编辑
0,26,3767,m,1836,//系统/系统分析/统分/分析/分析师/之路///编委
0,2978,498573,m,76172,//经济/与/社会/发展/研究///杂志/杂志社///高级/经济/顾问
0,1639,343,m,4719,//罗/曼/文化/文化传媒/传媒/员工
0,1309,3143,m,3683,//著名/著名品牌/名品/品牌/定位/专家////CCTV/中国/品牌/年度/发布///特邀/评审/专家//
0,815,1689,m,941,//银川/银川市/西夏/西夏区/美术/美术家/术家/家协会/协会/协会理事/会理/理事
0,2185,27537,m,966,1234TV/财经/经社/社区/官方/微博
0,122,68695,m,733,89/后/创业/创/富/俱乐部/部首/首席/执行/执行官/兼/部长////中国/国教/教育/教育学/学刊///签约/作家
0,2386,6577,f,13340,Amiz/aromatherapy/ltd//香薰/治療/師
0,319,35400,m,0,CBA/辽宁/辽宁队/球星
0,556,46235,f,1410,CCTV//创业/天使///栏目/栏目主持/主持/主持人
0,4276,3524,f,3743,CCTV//梦想/心力/力量///栏目/栏目组/制片/主任
0,194,670,m,1085,Designer/Bridal/Room
0,0,0,f,0,EMOSVINOwww/EMOSVINO/com/官方/微博
0,62,8463,m,2866,MC/Hall//陳/豪/官方/影迷/會
0,65,13,f,3,PopSockets/中国/官方/微博
0,1454,2309,f,5935,VONGU/创意/漆器/设计/计有/有限/有限公司/公司///市场/市场推广/推广
0,67,16,m,6,一个/个人/人人/人参/参与/的/风电/备件/共享/交易/交易平台/平台
0,1730,2225,m,2572,一个/理想/理想主义/理想主义者/主义/主义者/的/乌托邦////北京/盛/虎/球迷/电子/电子商务/商务/有限/有限公司/公司
0,62,7,f,1,一念/空间/Salon/美容/美容美发/美发
0,1409,4958,m,10917,万达/期货/有限/有限公司/公司/司职/职员
0,972,74641,m,378,三亚/南方/以南/影视/传媒/有限/有限公司/公司/总经理/经理///视频/自媒体/媒体
0,378,118,f,207,三亚/戴/瑞/视觉/文化/文化传媒/传媒/有限/有限公司/公司/公司化/化妆/总监
0,1917,8522,m,9589,三峡/晚报/义工/义工联/工联/联盟///柯/增/国/////宜昌/宜昌市/优秀/志愿/志愿者/愿者///头条/条文/文章/作者
0,311,299,f,1001,三门/三门峡/实验/幼儿/幼儿园/教师
0,966,2260,m,5391,上海/上海大学/海大/大学///教师
0,878,16390,f,2543,上海/上海市/海市/戏剧/戏剧家/家协会/协会///电视/家协会/协会/协会会员/会会/会员////中国/达人/秀///文学/总监
0,816,245,m,983,上海/乐/赏/网络/网络科技/科技/有限/有限公司/公司
0,3668,2257,m,5046,上海/互加/文化/传播/有限/有限公司/公司/渠道/部/经理
0,1761,576,f,22,上海/亚/臻/家居/有限/有限公司/公司///人事/人事部/经理
0,429,1259,f,6328,上海/便/雅/悯/文化/传播/有限/有限公司/公司/公司制/制片/制片人
0,81,19868,m,79,上海/吉/泽/实业/有限/有限公司/公司
0,54,141,f,150,上海/善/康生/生物/生物科技/科技/有限/有限公司/公司///财务/财务主管/主管
0,1923,10041,m,790,上海/嗨/咕/子网/网络/网络科技/科技/有限/有限公司/公司
0,4761,5382,f,16,上海/嵩/涛/办公/公家/家具/具有/有限/有限公司/公司///企划/经理
0,1052,10392,m,8403,上海/广播/广播电视/电视/电视台/台东/东方/东方卫/卫视/一级/编辑
0,280,1428,m,2181,上海/捷/信/医药/药科/科技/有限/有限公司/公司///法人
0,591,339,f,81,上海/斐/声/电脑/贸易/有限/有限公司/公司/技术/总监
0,119,8,m,12,上海/新/艇/体育/文化/化发展/发展/有限/有限公司/公司
0,138,32,m,127,上海/新/邑/网络/网络科技/科技/有限/有限公司/公司
0,58,2151,m,109,上海/有/你/信息/科技/有限/有限公司/公司
0,2627,2385,f,70,上海/橙/西/家居/有限/有限公司/公司///财务/财务经理/经理
0,624,651,m,186,上海/汉/家/网络/网络科技/科技/有限/有限公司/公司/经理
0,346,182,m,8,上海/汉/尔/国际/酒店/销售/总监
0,1952,939,f,171,上海/海大/长/金/餐饮/管理/有限/有限公司/公司/第一/第一分/一分/分公司/公司
0,208,6000,f,183,上海/海文/文广/传媒/有限/有限公司/公司/音乐/音乐人
0,1455,2981,f,5814,上海/海星/闪/翼/文化/传播/有限/有限公司/公司/////总经理/经理/龙丹
0,3610,5507,f,1179,上海/海月/恒/建筑/装饰/工程/有限/有限公司/公司/销售/销售主管/主管
0,1361,4175,f,5,上海/海海/川/文化/传播/有限/有限公司/公司///销售/总监
0,1330,169,m,515,上海/海海/施/电气/自动/自动化/有限/有限公司/公司
0,21,573,f,37,上海/海盛/乐/瀚/化妆/化妆品/有限/有限公司/公司/人事/专员
0,7802,1440,m,194,上海/海盛/魁/实业/有限/有限公司/公司
0,256,10872,f,2050,上海/海红/榴/网络/网络科技/科技/有限/有限公司/公司
0,1169,241,f,745,上海/海达/海达尔/达尔/威/贸易/有限/有限公司/公司/销售/顾问
0,796,461166,f,1507,上海/海马/和/羊/营销/营销策划/策划/有限/有限公司/公司/策划/策划人///头条/条文/文章/作者
0,57,94,m,25,上海/潼/澜/商贸/有限/有限公司/公司
0,528,876,m,592,上海/玄/霆/娱乐/信息/科技/有限/有限公司/公司///签约/作家
0,1793,272,m,453,上海/琥/兆/实业/有限/有限公司/公司/司官/官方/微博
0,793,3082,m,7474,上海/知/来/知/往/信息/科技/有限/有限公司/公司///新/媒体/运营/顾问
0,65,2,m,0,上海/礼/维/贸易/有限/有限公司/公司
0,1195,3055,f,19714,上海/简/博/市场/研究/股份/股份有限/有限/有限公司/公司/资深/主持/主持人
0,56,157239,f,31,上海/维/艾/文化////签约/演员///模特
0,350,42128,m,999,上海/聚财/盆/信息/信息技术/技术/有限/有限公司/公司
0,393,16647,m,2493,上海/若/美/网络/网络科技/科技/有限/有限公司/公司
0,579,188,m,12,上海/蕴/高/服饰/有限/有限公司/公司
0,286,56,m,124,上海/虎/巴/网络/网络科技/科技/科技股/科技股份/股份/股份有限/有限/有限公司/公司/司职/职员
0,1628,416,m,766,上海/跃/力/贸易/有限/有限公司/公司
0,1138,392,m,501,上海/连/财/信息/科技/有限/有限公司/公司
0,675,125,m,30,上海/钟/神/文化/传播/有限/有限公司/公司
0,2800,62647,m,10905,上海/黑/黛/增发/服务/股份/股份有限/有限/有限公司/公司
0,982,18983,m,5176,专栏/专栏作家/作家///影评/影评人///头条/条文/文章/作者
0,755,5492,m,897,东/易/日盛/原创/国际///设计/设计师
0,94,33,m,96,东方/富海/官方/微博
0,444,70,m,54,东莞/东莞市/传/晨/模具/配件/有限/有限公司/公司
0,60,5,m,0,东莞/东莞市/凤/岗/永/成/胶带/经营/经营部/营部
0,59,0,m,0,东莞/东莞市/力/创/机械/有限/有限公司/公司
0,597,277,m,255,东莞/东莞市/力/生机/机械/机械设备/设备/备有/有限/有限公司/公司
0,143,15,m,4,东莞/东莞市/天/购/电子/电子商务/商务/有限/有限公司/公司
0,65,8,f,0,东莞/东莞市/市道/仁/自动/自动化/电子/电子设备/设备/备有/有限/有限公司/公司
0,213,338,f,521,东莞/东莞市/市长/长安/优胜/模具/职业/职业培训/培训/学校
0,254,242,f,581,东莞/东莞市/永/正电/正电子/电子/电子图书/图书/科技/有限/有限公司/公司////HR
0,34,10,m,164,东莞/东莞市/漫步/人/箱包/制品/有限/有限公司/公司
0,109,42,f,7,东莞/东莞市/精妙/工业/设备/科技/有限/有限公司/公司
0,628,115,m,183,东莞/东莞市/耀/辉/化工/工科/科技/有限/有限公司/公司
0,233,68,m,936,东莞/东莞市/进/达/二手/二手车/手车/经销/有限/有限公司/公司
0,442,260,m,250,东莞/东莞市/金/铭/电子/有限/有限公司/公司/季/琛
0,96,88,m,24,东莞/东莞市/雅纳/商贸/有限/有限公司/公司
0,234,75,m,22,东莞/东莞市/顺/琦/手袋/实业/有限/有限公司/公司
0,39,18,f,0,东莞/桃/吉/官方/微博
0,59,88,m,2,东莞/誉/铭/新/工业/有限/有限公司/公司/技工
0,1082,1750,m,2660,东营/东营市/胜利/医院/院内/内科/主治/主治医师/医师
0,236,6,m,0,东阳/东阳市/龙/义/玩具/具有/有限/有限公司/公司
0,579,977,m,11,丽江/嘉/云/昊/球迷/协会/协会会长/会会/会长
0,801,218,m,942,中/交/一/航/局/第五/工程/有限/有限公司/公司/质检/质检员
0,374,84,f,39,中/智/博/锐///北京///广告/有限/有限公司/公司
0,249,15,m,10,中/闽/汇通/资产/管理///北京///有限/有限公司/公司
0,1611,1936,m,1411,中共/依兰/依兰县/县委/宣传/宣传部/部副/副部长/部长
0,1192,610,m,1133,中共/共上/上庄/乡/纪律/纪律检查/检查/委员/委员会/官方/微博
0,320,1738,m,1702,中共/河南/河南省/修武/修武县/县委/宣传/宣传部/官方/微博
0,294,988,m,8100,中共/河南/河南省/驻马店/马店/上蔡/上蔡县/县委/宣传/宣传部/官方/微博
0,801,3987,m,1376,中共/洛阳/洛阳市/市委/外宣/办/官方/微博
0,188,95,m,153,中共/肃北/肃北蒙古族自治县/北蒙/蒙古/蒙古族/自治/自治县/自治县委/县委/宣传/宣传部/官方/微博
0,317,8585,m,2188,中共/鹤岗/鹤岗市/市委/委员/委员会///团市委/市委/委办/办公/办公室/公室/科员
0,536,427,m,1741,中原/原地/地产/代理///深圳///有限/有限公司/公司///物业/顾问
0,884,2892,m,2733,中国/中国人民大学/中国人民大学出版社/国人/人民/人民大学/大学/出版/出版社/数字/出版/中心/副/主任
0,2253,57289,m,15932,中国/中国传媒/传媒/传媒大学/大学/大学教授/教授
0,2013,3154,m,6611,中国/中国传媒/传媒/传媒大学/大学/学学/学生/工作/工作部///处///副/部///处///长/兼/武装/武装部/武装部长/部长
0,2776,1626,m,227,中国/中国传媒/传媒/新闻/新闻网/总编
0,1543,10134,f,19981,中国/中国政法大学/国政/政法/政法大/政法大学/大学/新闻/与/传播/传播学/传播学院/学院/副教授/教授
0,206,316,f,699,中国/中国新闻社/新闻/新闻社/贵州/分社/社长
0,2284,3644,m,12298,中国/中国水利学会/水利/水利学/学会/会会/会员
0,118,280,m,1710,中国/中国海/海洋/海洋大学/大学/教师////王/炯炯
0,959,43690,m,2177,中国/中国科学院/中国科学院心理研究所/科学/科学院/学院/心理/研究/研究所/继续/教育/教育学/学院/广东/教学/处///主任
0,1676,9629,m,8996,中国/中国科学院/科学/科学院/学院/生态/生态环境/环境/研究/中心/////副研究员/研究/研究员
0,3111,721,f,1240,中国/中国联通/国联/联通/沈阳/沈阳市/市分/分公司/公司/IDC/业务/支撑
0,2002,19681,f,5657,中国/中国青少年发展基金会/青少/青少年/少年/发展/基金/基金会/爱心/衣橱/基金/管委/管委会/委会/成员///秘书/秘书长
0,8125,23913,m,8379,中国/国公/公益/形象/形象大使/大使///知名/时尚/博主///时尚/美/妆/视频/自媒体/媒体///微博/签约/自媒体/媒体
0,1998,1592,m,8789,中国/国商/商报///记者///李/喜/平
0,110,84,m,22,中国/国图/图库/签约/摄影/摄影师
0,407,423,m,116,中国/国图/图库/签约/摄影/摄影师
0,492,242,f,247,中国/国图/图库/签约/摄影/摄影师
0,171,1333,m,71,中国/国图/图库/签约/摄影/摄影师
0,361,797,m,32,中国/国图/图库/签约/摄影/摄影师
0,134,124,f,12,中国/国图/图库/签约/摄影/摄影师
0,183,2144,m,26,中国/国图/图库/签约/摄影/摄影师
0,2114,10088,f,308,中国/国图/图库/签约/摄影/摄影师
0,110,1131,m,86,中国/国图/图库/签约/摄影/摄影师
0,4997,500,m,181,中国/国图/图库/签约/设计/设计师
0,375,1050,m,55,中国/国图/图库/签约/设计/设计师
0,472,146,m,2623,中国/国图/图库/签约/设计/设计师
0,2512,11361,f,157,中国/国图/图库/签约/设计/设计师
0,0,0,m,0,中国/国际/国际航空/航空/股份/股份有限/有限/有限公司/公司/市场/经理
0,847,164000,m,1427,中国/国际/跨国/跨国公司/国公/公司/促进/促进会/副会长/会长
0,1976,15181,f,3089,中国/招标/招标网/www/zhaobiao/cn/官方/微博
0,925,321490,m,11622,中国/搜索//chinaso/com//官方/微博
0,501,1471343,m,416,中国/搜索/评论/评论员
0,284,130,m,128,中国/无线/无线电/协会/B/类/业余/余电/电台/操作/操作证/作证/证书/持有/持有者
0,251,10521,m,4545,中国/物流/与/采购/联合/联合会/合会/会理/理事/理事会/常务/常务理事/理事
0,492,819,m,1278,中国/顺风/风车/车友/公益/协会/协会会长/会会/会长
0,90,21118,m,97,中国/领先/的/整合/传播/机构/之一
0,401,351,f,233,中央/中央人民广播电台/人民/广播/广播电台/电台/河南/记者/记者站/央/广/网/河南/分网/记者
0,815,966,m,4,中央/中央人民广播电台/人民/广播/广播电台/电台/记者
0,1075,9210,m,2545,中央/中央人民广播电台/人民/广播/广播电台/电台/记者/孙/利
0,1157,113297,m,2929,中央/中央台/河南/记者/记者站///中国/广播/广播网/河南/分网///新闻/新闻部/部副/主任///头条/条文/文章/作者///微博/签约/自媒体/媒体
0,281,948,f,3869,中央/中央电视台/电视/电视台///体坛/风云/风云人物/人物///评选/外联
0,686,734,f,461,中央/中央电视台/电视/电视台/记者
0,302,116,m,174,中山/中山市/东升/东升镇/捷利/丰/电子/辅料/制品/制品厂
0,59,1,m,10,中山/中山市/久/义利/筛网/有限/有限公司/公司
0,4943,5667,m,2164,中山/中山市/古镇/志/邦/灯饰/灯饰厂
0,999,941,f,1000,中山/中山市/尚/的/光电/电厂
0,430,145,m,658,中山/中山市/戴维森/照明/科技/有限/有限公司/公司/司职/职员
0,3488,1674,f,1059,中山/中山市/苏/金/汽车/销售/有限/有限公司/公司///法人/法人代表/人代/代表/王/立
0,195,35,m,218,中山/中山市/锐/锋/数控/设备/备有/有限/有限公司/公司
0,1224,7526,m,26298,中星/中星微///资深/系统/系统管理/统管/管理/理工/工程/工程师
0,201,199,m,382,中牟/中牟县/春/峰/果蔬/专业/合作/合作社/官方/微博
0,101,42888,f,112,中电/日/晟/新能源/能源/有限/有限公司/公司/司官/官方/微博
0,2062,912,f,4608,中石/中石化/石化/华北/分公司/公司/第三/采油/采油厂/油厂/职员
0,784,1216,f,49,中视/视网/网联/北京/京文/文化/文化传媒/传媒/有限/有限公司/公司/公司制/制片/制片人
0,2718,21323,f,6017,中科/在线/文化/文化传媒/传媒///北京///有限/有限公司/公司
0,960,1813,f,1292,临床/科室///泌尿/泌尿外科/外科///矫形/骨科///康复/康复科///血透/科///耳鼻喉/耳鼻喉科/喉科///体检/科/等
0,58,5,m,0,临沂/临沂市/兰山/兰山区/山区/浩/严/工艺/工艺品/工艺品厂/艺品/艺品厂
0,201,90,m,49,临沂/时代/日化/有限/有限公司/公司/经理
0,8256,148972,m,20652,临沧/临沧市/国家/国家税务/国家税务局/税务/税务局/公务/公务员////头条/条文/文章/作者///微博/签约/自媒体/媒体
0,75,29,m,8,义乌/义乌市/乌市/利/谦/电子/电子商务/商务/商行
0,2992,964,m,1583,义乌/义乌市/乌市/巨/利/工艺/工艺品/艺品/有限/有限公司/公司
0,951,154,m,496,义乌/义乌市/乌市/柔/来电/电子/电子商务/商务/商行
0,2481,258,m,337,义乌/义乌市/乌市/海/萌/箱包/箱包厂
0,397,1084,m,12,义乌/义乌市/乌市/苍/迪/工艺/工艺品/工艺品厂/艺品/艺品厂
0,734,368,m,2863,乐/视/产品/经理
0,221,69,m,35,乐/禾/乐/活
0,114,254,m,131,乐/购///东北/配送/中心/资讯/部/经理
0,96,5,m,7,乐清/乐清市/市北/北纬/电气/有限/有限公司/公司
0,311,390,f,992,书评/书评人///头条/条文/文章/作者
0,676,3495,m,6986,二维/CAD/绘图/师///聂/建春
